force0,Lulong
force1,Yiwu
force2,Henghai
force3,Chengde
force4,Zhaoyi
force5,Weibo
force6,Heyang
force7,Hedong
force8,Hezhong
force9,Datang
force10,Fengxiang
force11,Fufang
force12,Xiasui
force13,Shuofang
force14,Binning
force15,Jingyuan
force16,Jinshang
force17,Zhenwu
force18,Shanguo
force19,Duji
force20,Yicheng
force21,Zhongwu
force22,Huaixi
force23,Xuanwu
force24,Tianping
force25,Pinglu
force26,Yanhai
force27,Wuning
force28,Huainan
force29,Shannanxidao
force30,Xingfeng
force31,Jingnan
force32,Shannandongdao
force33,Eyue
force34,Jiannandongdao
force35,Jiannanxidao
force36,Zhexi
force37,Xuanshe
force38,Zhedong
force39,Fujian
force40,Jiangxi
force41,Hunan
force42,Qianzhong
force43,Lingnan
force44,Guiguan
force45,Rongguan
force46,Yongguan
force47,Annan
force48,Observer
force49,Yan
force50,Qin
force51,Liang
force52,Shu
force53,Wu
force54,Chu
force55,Later Liang
force56,Jin
force57,Qi
force58,Shu
force59,Yongping
force60,Kuizhong
